im_path,label
CAFE_SN11097_Frame_6.png,3.0
CAFE_SN10529_Frame_4.png,1.0
CAFE_SN11072_Frame_7.png,3.0
CAFE_SN10987_Frame_3.png,2.0
CAFE_SN10026_Frame_7.png,0.0
CAFE_SN10018_Frame_5.png,0.0
CAFE_SN11157_Frame_4.png,3.0
CAFE_SN10585_Frame_4.png,1.0
CAFE_SN10585_Frame_8.png,1.0
CAFE_SN9991_Frame_4.png,0.0
CAFE_SN10549_Frame_6.png,1.0
CAFE_SN10014_Frame_1.png,0.0
CAFE_SN11097_Frame_9.png,3.0
CAFE_SN10964_Frame_4.png,2.0
CAFE_SN10578_Frame_3.png,1.0
CAFE_SN10549_Frame_9.png,1.0
CAFE_SN10551_Frame_5.png,1.0
CAFE_SN10999_Frame_3.png,2.0
CAFE_SN10549_Frame_8.png,1.0
CAFE_SN10037_Frame_7.png,0.0
CAFE_SN10585_Frame_3.png,1.0
CAFE_SN10551_Frame_4.png,1.0
CAFE_SN10984_Frame_9.png,2.0
CAFE_SN11150_Frame_3.png,3.0
CAFE_SN10980_Frame_4.png,2.0
CAFE_SN9991_Frame_3.png,0.0
CAFE_SN10966_Frame_1.png,2.0
CAFE_SN11152_Frame_2.png,3.0
CAFE_SN11158_Frame_5.png,3.0
CAFE_SN11135_Frame_1.png,3.0
CAFE_SN10992_Frame_6.png,2.0
CAFE_SN11072_Frame_9.png,3.0
CAFE_SN10973_Frame_5.png,2.0
CAFE_SN11158_Frame_4.png,3.0
CAFE_SN10992_Frame_1.png,2.0
CAFE_SN10549_Frame_1.png,1.0
CAFE_SN10013_Frame_7.png,0.0
CAFE_SN10586_Frame_9.png,1.0
CAFE_SN10577_Frame_4.png,1.0
CAFE_SN10966_Frame_5.png,2.0
CAFE_SN11150_Frame_2.png,3.0
CAFE_SN11091_Frame_9.png,3.0
CAFE_SN10037_Frame_3.png,0.0
CAFE_SN10014_Frame_7.png,0.0
CAFE_SN10014_Frame_6.png,0.0
CAFE_SN10578_Frame_4.png,1.0
CAFE_SN11072_Frame_1.png,3.0
CAFE_SN10980_Frame_9.png,2.0
CAFE_SN9981_Frame_3.png,0.0
CAFE_SN10978_Frame_5.png,2.0
CAFE_SN10014_Frame_2.png,0.0
CAFE_SN10591_Frame_3.png,1.0
CAFE_SN10992_Frame_3.png,2.0
CAFE_SN11076_Frame_4.png,3.0
CAFE_SN10980_Frame_8.png,2.0
CAFE_SN10584_Frame_3.png,1.0
CAFE_SN10986_Frame_6.png,2.0
CAFE_SN10586_Frame_3.png,1.0
CAFE_SN11156_Frame_4.png,3.0
CAFE_SN10530_Frame_3.png,1.0
CAFE_SN10014_Frame_8.png,0.0
CAFE_SN11097_Frame_7.png,3.0
CAFE_SN11148_Frame_7.png,3.0
CAFE_SN11158_Frame_6.png,3.0
CAFE_SN11098_Frame_4.png,3.0
CAFE_SN9991_Frame_5.png,0.0
CAFE_SN11014_Frame_5.png,2.0
CAFE_SN10069_Frame_8.png,0.0
CAFE_SN10597_Frame_3.png,1.0
CAFE_SN10987_Frame_8.png,2.0
CAFE_SN9981_Frame_6.png,0.0
CAFE_SN10026_Frame_5.png,0.0
CAFE_SN10576_Frame_2.png,1.0
CAFE_SN10530_Frame_7.png,1.0
CAFE_SN9989_Frame_9.png,0.0
CAFE_SN11077_Frame_6.png,3.0
CAFE_SN10530_Frame_2.png,1.0
CAFE_SN10551_Frame_7.png,1.0
CAFE_SN10576_Frame_7.png,1.0
CAFE_SN10037_Frame_5.png,0.0
CAFE_SN11077_Frame_8.png,3.0
CAFE_SN11150_Frame_1.png,3.0
CAFE_SN10011_Frame_4.png,0.0
CAFE_SN11012_Frame_9.png,2.0
CAFE_SN10069_Frame_4.png,0.0
CAFE_SN10997_Frame_1.png,2.0
CAFE_SN10987_Frame_1.png,2.0
CAFE_SN10594_Frame_4.png,1.0
CAFE_SN10095_Frame_5.png,0.0
CAFE_SN10992_Frame_8.png,2.0
CAFE_SN11097_Frame_1.png,3.0
CAFE_SN10037_Frame_9.png,0.0
CAFE_SN10962_Frame_6.png,2.0
CAFE_SN11133_Frame_4.png,3.0
CAFE_SN9982_Frame_2.png,0.0
CAFE_SN11098_Frame_5.png,3.0
CAFE_SN10986_Frame_4.png,2.0
CAFE_SN11073_Frame_7.png,3.0
CAFE_SN10975_Frame_6.png,2.0
CAFE_SN9989_Frame_3.png,0.0
CAFE_SN10092_Frame_9.png,0.0
CAFE_SN10065_Frame_7.png,0.0
CAFE_SN9982_Frame_7.png,0.0
CAFE_SN11154_Frame_4.png,3.0
CAFE_SN10577_Frame_9.png,1.0
CAFE_SN10013_Frame_2.png,0.0
CAFE_SN10013_Frame_5.png,0.0
CAFE_SN10013_Frame_4.png,0.0
CAFE_SN11150_Frame_6.png,3.0
CAFE_SN10591_Frame_9.png,1.0
CAFE_SN11012_Frame_5.png,2.0
CAFE_SN11102_Frame_7.png,3.0
CAFE_SN10025_Frame_1.png,0.0
CAFE_SN11152_Frame_4.png,3.0
CAFE_SN10025_Frame_9.png,0.0
CAFE_SN11156_Frame_8.png,3.0
CAFE_SN10969_Frame_3.png,2.0
CAFE_SN11135_Frame_3.png,3.0
CAFE_SN10982_Frame_6.png,2.0
CAFE_SN11009_Frame_8.png,2.0
CAFE_SN10553_Frame_2.png,1.0
CAFE_SN10014_Frame_9.png,0.0
CAFE_SN10025_Frame_3.png,0.0
CAFE_SN10968_Frame_3.png,2.0
CAFE_SN10552_Frame_5.png,1.0
CAFE_SN10577_Frame_2.png,1.0
CAFE_SN10018_Frame_2.png,0.0
CAFE_SN10965_Frame_1.png,2.0
CAFE_SN11072_Frame_4.png,3.0
CAFE_SN9981_Frame_7.png,0.0
CAFE_SN10597_Frame_5.png,1.0
CAFE_SN10980_Frame_7.png,2.0
CAFE_SN10551_Frame_8.png,1.0
CAFE_SN10984_Frame_8.png,2.0
CAFE_SN11091_Frame_1.png,3.0
CAFE_SN11012_Frame_8.png,2.0
CAFE_SN11097_Frame_4.png,3.0
CAFE_SN10964_Frame_9.png,2.0
CAFE_SN9988_Frame_2.png,0.0
CAFE_SN10578_Frame_7.png,1.0
CAFE_SN10966_Frame_9.png,2.0
CAFE_SN11090_Frame_2.png,3.0
CAFE_SN10575_Frame_7.png,1.0
CAFE_SN11014_Frame_7.png,2.0
CAFE_SN11150_Frame_9.png,3.0
CAFE_SN10962_Frame_4.png,2.0
CAFE_SN10549_Frame_2.png,1.0
CAFE_SN10999_Frame_5.png,2.0
CAFE_SN10018_Frame_6.png,0.0
CAFE_SN10978_Frame_9.png,2.0
CAFE_SN11156_Frame_2.png,3.0
CAFE_SN11156_Frame_6.png,3.0
CAFE_SN11144_Frame_9.png,3.0
CAFE_SN10597_Frame_2.png,1.0
CAFE_SN10061_Frame_7.png,0.0
CAFE_SN10999_Frame_2.png,2.0
CAFE_SN11151_Frame_5.png,3.0
CAFE_SN9981_Frame_5.png,0.0
CAFE_SN10096_Frame_8.png,0.0
CAFE_SN10548_Frame_9.png,1.0
CAFE_SN10549_Frame_5.png,1.0
CAFE_SN10062_Frame_8.png,0.0
CAFE_SN11090_Frame_5.png,3.0
CAFE_SN10065_Frame_4.png,0.0
CAFE_SN10591_Frame_1.png,1.0
CAFE_SN11156_Frame_1.png,3.0
CAFE_SN10529_Frame_5.png,1.0
CAFE_SN10594_Frame_7.png,1.0
CAFE_SN10092_Frame_5.png,0.0
CAFE_SN11133_Frame_9.png,3.0
CAFE_SN10011_Frame_3.png,0.0
CAFE_SN10980_Frame_1.png,2.0
CAFE_SN11165_Frame_6.png,3.0
CAFE_SN11133_Frame_3.png,3.0
CAFE_SN9989_Frame_4.png,0.0
CAFE_SN10987_Frame_7.png,2.0
CAFE_SN11134_Frame_5.png,3.0
CAFE_SN10966_Frame_2.png,2.0
CAFE_SN10038_Frame_4.png,0.0
CAFE_SN10992_Frame_7.png,2.0
CAFE_SN10973_Frame_3.png,2.0
CAFE_SN11151_Frame_2.png,3.0
CAFE_SN10597_Frame_9.png,1.0
CAFE_SN10591_Frame_2.png,1.0
CAFE_SN10062_Frame_2.png,0.0
CAFE_SN10586_Frame_1.png,1.0
CAFE_SN11015_Frame_7.png,2.0
CAFE_SN9982_Frame_5.png,0.0
CAFE_SN11015_Frame_9.png,2.0
CAFE_SN10978_Frame_4.png,2.0
CAFE_SN10011_Frame_8.png,0.0
CAFE_SN10978_Frame_2.png,2.0
CAFE_SN10037_Frame_1.png,0.0
CAFE_SN10584_Frame_2.png,1.0
CAFE_SN10096_Frame_1.png,0.0
CAFE_SN10548_Frame_5.png,1.0
CAFE_SN10062_Frame_7.png,0.0
CAFE_SN11151_Frame_3.png,3.0
CAFE_SN11135_Frame_4.png,3.0
CAFE_SN11147_Frame_3.png,3.0
CAFE_SN11071_Frame_2.png,3.0
CAFE_SN10551_Frame_2.png,1.0
CAFE_SN10061_Frame_9.png,0.0
CAFE_SN10591_Frame_7.png,1.0
CAFE_SN11165_Frame_2.png,3.0
CAFE_SN10585_Frame_2.png,1.0
CAFE_SN10092_Frame_7.png,0.0
CAFE_SN11147_Frame_7.png,3.0
CAFE_SN10594_Frame_3.png,1.0
CAFE_SN10577_Frame_5.png,1.0
CAFE_SN9981_Frame_2.png,0.0
CAFE_SN11014_Frame_4.png,2.0
CAFE_SN10026_Frame_2.png,0.0
CAFE_SN11158_Frame_2.png,3.0
CAFE_SN10996_Frame_4.png,2.0
CAFE_SN11148_Frame_6.png,3.0
CAFE_SN9982_Frame_4.png,0.0
